http://data.europa.eu/esco/isco/C3332	http://data.europa.eu/esco/occupation/35bedc78-1c15-4db7-9c6d-c55e9b5c7b54	dance programmer	club programmer
http://data.europa.eu/esco/isco/C3332	http://data.europa.eu/esco/occupation/35bedc78-1c15-4db7-9c6d-c55e9b5c7b54	venue programer	venue programmer
http://data.europa.eu/esco/isco/C3332	http://data.europa.eu/esco/occupation/35bedc78-1c15-4db7-9c6d-c55e9b5c7b54	venue booker & promoter	theatre programmer
http://data.europa.eu/esco/isco/C3332	http://data.europa.eu/esco/occupation/35bedc78-1c15-4db7-9c6d-c55e9b5c7b54	music programmer	venue programmer
http://data.europa.eu/esco/isco/C3332	http://data.europa.eu/esco/occupation/35bedc78-1c15-4db7-9c6d-c55e9b5c7b54	dance programmer	venue programmer
http://data.europa.eu/esco/isco/C3332	http://data.europa.eu/esco/occupation/35bedc78-1c15-4db7-9c6d-c55e9b5c7b54	venue programer	dance programmer
http://data.europa.eu/esco/isco/C3333	http://data.europa.eu/esco/occupation/42a96d07-1e1d-49ae-9399-c1f4be27ddea	employment agent	job placement officer
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/dd935705-d703-40ba-9ba7-2a8a2b7651b4	housing officer	housing agent
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/dd935705-d703-40ba-9ba7-2a8a2b7651b4	housing manager	housing coordinator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/dd935705-d703-40ba-9ba7-2a8a2b7651b4	housing officer	housing administrator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/dd935705-d703-40ba-9ba7-2a8a2b7651b4	housing coordinator	neighbourhood manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/dd935705-d703-40ba-9ba7-2a8a2b7651b4	housing officer	housing manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/dd935705-d703-40ba-9ba7-2a8a2b7651b4	housing officer	neighbourhood manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/dd935705-d703-40ba-9ba7-2a8a2b7651b4	housing manager	housing administrator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/dd935705-d703-40ba-9ba7-2a8a2b7651b4	neighbourhood manager	housing administrator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/dd935705-d703-40ba-9ba7-2a8a2b7651b4	housing officer	housing coordinator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/dd935705-d703-40ba-9ba7-2a8a2b7651b4	neighbourhood manager	housing manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b915ab4a-f7b1-44bc-a5a4-585e91d31dfd	real estate acquisitions manager	property acquisitions area manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b915ab4a-f7b1-44bc-a5a4-585e91d31dfd	real estate acquisitions manager	land acquisition coordinator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b915ab4a-f7b1-44bc-a5a4-585e91d31dfd	director of property acquisition services	land acquisition coordinator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b915ab4a-f7b1-44bc-a5a4-585e91d31dfd	land acquisition coordinator	property acquisitions area manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b915ab4a-f7b1-44bc-a5a4-585e91d31dfd	land acquisition coordinator	land acquisition specialist
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b915ab4a-f7b1-44bc-a5a4-585e91d31dfd	property acquisition manager	property acquisitions area manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b915ab4a-f7b1-44bc-a5a4-585e91d31dfd	real estate acquisitions manager	land acquisition specialist
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b915ab4a-f7b1-44bc-a5a4-585e91d31dfd	land acquisition manager	real estate acquisitions specialist
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b915ab4a-f7b1-44bc-a5a4-585e91d31dfd	real estate acquisitions specialist	real estate acquisitions manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b915ab4a-f7b1-44bc-a5a4-585e91d31dfd	property acquisition manager	land acquisition specialist
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b42d8731-386b-4d34-a824-4b736feee1e5	escrow officer	closing coordinator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b42d8731-386b-4d34-a824-4b736feee1e5	escrow closer	closer of titles
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b42d8731-386b-4d34-a824-4b736feee1e5	escrow officer	closer
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b42d8731-386b-4d34-a824-4b736feee1e5	title closer	closer of titles
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b42d8731-386b-4d34-a824-4b736feee1e5	real estate closer	escrow officer
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b42d8731-386b-4d34-a824-4b736feee1e5	real estate closer	closer of titles
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b42d8731-386b-4d34-a824-4b736feee1e5	closer	closer of titles
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b42d8731-386b-4d34-a824-4b736feee1e5	closer of titles	title processor
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b42d8731-386b-4d34-a824-4b736feee1e5	real estate closer	closing agent
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/b42d8731-386b-4d34-a824-4b736feee1e5	closing agent	escrow closer
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/8ec8df02-e9dd-43b7-b416-5846ae0414ab	estate agent	associate real estate brokers
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/8ec8df02-e9dd-43b7-b416-5846ae0414ab	apartment rental agents	real estage agent mediators
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/8ec8df02-e9dd-43b7-b416-5846ae0414ab	real estate agent	title examiners
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/8ec8df02-e9dd-43b7-b416-5846ae0414ab	commercial building rental agents	commercial building rental agent
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/8ec8df02-e9dd-43b7-b416-5846ae0414ab	associate real estate broker	title examiner
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/8ec8df02-e9dd-43b7-b416-5846ae0414ab	commercial building rental agent	letting agent
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/8ec8df02-e9dd-43b7-b416-5846ae0414ab	associate real estate brokers	real estate brokers
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/8ec8df02-e9dd-43b7-b416-5846ae0414ab	property rental agents	real estate rental agents
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/8ec8df02-e9dd-43b7-b416-5846ae0414ab	real estate salespersons	realtors
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/8ec8df02-e9dd-43b7-b416-5846ae0414ab	real estate dealer	real estate rental agents
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/d261a6a4-7ea7-4295-a84e-f4b1a56990d7	real estate agent	letting consultants
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/d261a6a4-7ea7-4295-a84e-f4b1a56990d7	leasing agent	real estate leasing specialists
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/d261a6a4-7ea7-4295-a84e-f4b1a56990d7	leasing agents	letting consultant
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/d261a6a4-7ea7-4295-a84e-f4b1a56990d7	leasing agents	estate agents
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/d261a6a4-7ea7-4295-a84e-f4b1a56990d7	real estate leasing specialist	letting agent
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/d261a6a4-7ea7-4295-a84e-f4b1a56990d7	estate agent	real estate leasing specialists
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/d261a6a4-7ea7-4295-a84e-f4b1a56990d7	leasing agent	leasing broker
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/d261a6a4-7ea7-4295-a84e-f4b1a56990d7	rental agent	rental agents
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/d261a6a4-7ea7-4295-a84e-f4b1a56990d7	estate agent	rental agents
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/d261a6a4-7ea7-4295-a84e-f4b1a56990d7	leasing agent	real estate leasing specialist
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/7e46c066-2b98-4eaf-bed6-9848c79902e0	property entrepreneur	land investor
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/7e46c066-2b98-4eaf-bed6-9848c79902e0	real estate entrepreneurs	land entrepreneur
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/7e46c066-2b98-4eaf-bed6-9848c79902e0	land investor	real estate investor
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/7e46c066-2b98-4eaf-bed6-9848c79902e0	property entrepreneur	real estate entrepreneurs
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/7e46c066-2b98-4eaf-bed6-9848c79902e0	investor in real estate	property investor
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/7e46c066-2b98-4eaf-bed6-9848c79902e0	real estate investing expert	property entrepreneur
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/7e46c066-2b98-4eaf-bed6-9848c79902e0	real estate investing expert	real estate entrepreneurs
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/7e46c066-2b98-4eaf-bed6-9848c79902e0	investor in real estate	land investor
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/7e46c066-2b98-4eaf-bed6-9848c79902e0	real estate investing expert	investor in real estate
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/7e46c066-2b98-4eaf-bed6-9848c79902e0	real estate investing expert	land investor
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/cee31c49-abe9-4f29-ad10-5eefe63f2a57	property leasing manager	leasing administration manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/cee31c49-abe9-4f29-ad10-5eefe63f2a57	manager of leasing activities	leasing administrator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/cee31c49-abe9-4f29-ad10-5eefe63f2a57	leasing manager	commercial leasing administrator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/cee31c49-abe9-4f29-ad10-5eefe63f2a57	property leasing manager	manager of leasing activities
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/cee31c49-abe9-4f29-ad10-5eefe63f2a57	property leasing coordinator	lease operator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/cee31c49-abe9-4f29-ad10-5eefe63f2a57	real estate leasing manager	lease operator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/cee31c49-abe9-4f29-ad10-5eefe63f2a57	leasing manager	real estate leasing manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/cee31c49-abe9-4f29-ad10-5eefe63f2a57	real estate rental and management manager	leasing administrator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/cee31c49-abe9-4f29-ad10-5eefe63f2a57	lease operator	commercial leasing administrator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/cee31c49-abe9-4f29-ad10-5eefe63f2a57	lease operator	property leasing manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/0f5b4653-50b2-413a-826d-39d447480c21	estate administrator	property rental coordinator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/0f5b4653-50b2-413a-826d-39d447480c21	retail real estate manager	regional real estate manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/0f5b4653-50b2-413a-826d-39d447480c21	real estate officer	property rental manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/0f5b4653-50b2-413a-826d-39d447480c21	estate manager	building rental manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/0f5b4653-50b2-413a-826d-39d447480c21	property rental coordinator	retail real estate manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/0f5b4653-50b2-413a-826d-39d447480c21	property management agent	retail real estate manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/0f5b4653-50b2-413a-826d-39d447480c21	estate coordinator	co-ownership property manager
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/0f5b4653-50b2-413a-826d-39d447480c21	real estate officer	property administrator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/0f5b4653-50b2-413a-826d-39d447480c21	property management agent	estate administrator
http://data.europa.eu/esco/isco/C3334	http://data.europa.eu/esco/occupation/0f5b4653-50b2-413a-826d-39d447480c21	property rental manager	co-ownership property manager
http://data.europa.eu/esco/isco/C3339	http://data.europa.eu/esco/occupation/f5332f2d-3119-4194-8b5c-d0a5d97f55ef	media salesperson	ad sales agent
http://data.europa.eu/esco/isco/C3339	http://data.europa.eu/esco/occupation/f5332f2d-3119-4194-8b5c-d0a5d97f55ef	advertising sales rep	media salesperson
http://data.europa.eu/esco/isco/C3339	http://data.europa.eu/esco/occupation/f5332f2d-3119-4194-8b5c-d0a5d97f55ef	advertising sales agent	advertising sales rep
